timestamp,region,actual_consumption,prophet_forecast,lstm_forecast
2024-12-25 00:00:00,Halifax,624.9,806.5274208668932,682.6032
2024-12-25 01:00:00,Halifax,500.83,717.7593283396728,529.6234
2024-12-25 02:00:00,Halifax,404.21,665.6552359156258,433.52136
2024-12-25 03:00:00,Halifax,429.64,628.771778652015,423.55118
2024-12-25 04:00:00,Halifax,475.59,688.6942342090113,535.68066
2024-12-25 05:00:00,Halifax,1583.35,926.4165757268055,710.6677
2024-12-25 06:00:00,Halifax,1273.93,1150.2881731076454,1189.4329
2024-12-25 07:00:00,Halifax,1185.59,1243.6350191390266,1252.5522
2024-12-25 08:00:00,Halifax,1184.99,1272.0881880223958,1226.369
2024-12-25 09:00:00,Halifax,1014.04,1166.6438256079575,1182.5596
2024-12-25 10:00:00,Halifax,1212.37,1174.2223856880867,1079.2532
2024-12-25 11:00:00,Halifax,1005.59,1089.7643119933837,1093.9994
2024-12-25 12:00:00,Halifax,1022.2,1112.0973453572005,1062.7235
2024-12-25 13:00:00,Halifax,1048.59,1185.040658309127,1078.1237
2024-12-25 14:00:00,Halifax,986.45,1165.8468215115524,1118.209
2024-12-25 15:00:00,Halifax,1119.24,1170.3986317049735,1154.5503
2024-12-25 16:00:00,Halifax,1079.02,1182.8138775508528,1207.7866
2024-12-25 17:00:00,Halifax,1254.57,1262.0595333520034,1272.5037
2024-12-25 18:00:00,Halifax,1168.1,1289.9860440783063,1320.4028
2024-12-25 19:00:00,Halifax,1244.3,1375.643566867868,1290.787
2024-12-25 20:00:00,Halifax,1360.38,1343.367784075714,1121.1089
2024-12-25 21:00:00,Halifax,964.89,1130.0150570950827,1036.6871
2024-12-25 22:00:00,Halifax,781.73,952.5065430966447,835.3938
2024-12-25 23:00:00,Halifax,721.19,875.3042890092308,663.7535
2024-12-26 00:00:00,Halifax,476.42,751.3447731882144,523.9043
2024-12-26 01:00:00,Halifax,488.83,712.9488938335807,406.28433
2024-12-26 02:00:00,Halifax,611.02,714.9010526053007,410.10178
2024-12-26 03:00:00,Halifax,506.3,673.7267319796772,565.7066
2024-12-26 04:00:00,Halifax,518.24,720.2399562883583,732.2785
2024-12-26 05:00:00,Halifax,737.7,966.8781030138258,933.07666
2024-12-26 06:00:00,Halifax,993.48,1097.5040458782396,920.72095
2024-12-26 07:00:00,Halifax,1448.67,1311.0328179378444,992.17084
2024-12-26 08:00:00,Halifax,999.88,1224.7538456751658,1136.704
2024-12-26 09:00:00,Halifax,987.26,1165.4893753616989,1055.0233
2024-12-26 10:00:00,Halifax,968.66,1119.1786910878625,1030.3296
2024-12-26 11:00:00,Halifax,1097.47,1157.0530545227716,973.79517
2024-12-26 12:00:00,Halifax,1146.72,1160.7050860193115,1016.0248
2024-12-26 13:00:00,Halifax,1120.91,1208.7878019565626,1066.3887
2024-12-26 14:00:00,Halifax,1176.89,1211.4916400924908,1102.3818
2024-12-26 15:00:00,Halifax,1040.76,1159.7847398962472,1165.8193
2024-12-26 16:00:00,Halifax,900.19,1142.4192441135585,1168.19
2024-12-26 17:00:00,Halifax,1182.81,1251.4406326919645,1149.5585
2024-12-26 18:00:00,Halifax,1166.05,1296.306420452605,1169.2174
2024-12-26 19:00:00,Halifax,1157.47,1351.7236626456295,1152.6825
2024-12-26 20:00:00,Halifax,1083.72,1277.1689453233248,1064.0028
2024-12-26 21:00:00,Halifax,1285.39,1207.1849903291059,886.66425
2024-12-26 22:00:00,Halifax,929.09,1001.7328387144948,857.1847
2024-12-26 23:00:00,Halifax,809.97,922.1312683529485,732.0785
2024-12-27 00:00:00,Halifax,756.42,820.4691942503745,608.9011
2024-12-27 01:00:00,Halifax,656.39,775.2779278664157,552.91315
2024-12-27 02:00:00,Halifax,680.07,697.4786382540283,520.92456
2024-12-27 03:00:00,Halifax,577.59,620.2127152858923,537.24304
2024-12-27 04:00:00,Halifax,534.46,716.8751916137957,591.5642
2024-12-27 05:00:00,Halifax,577.76,872.4008445129318,698.7999
2024-12-27 06:00:00,Halifax,1581.84,1173.4861413865624,806.02325
2024-12-27 07:00:00,Halifax,1418.05,1245.772012294881,1132.5819
2024-12-27 08:00:00,Halifax,1251.41,1227.6761858309608,1133.601
2024-12-27 09:00:00,Halifax,1119.4,1142.0082451324977,1127.807
2024-12-27 10:00:00,Halifax,1542.16,1191.8404671319913,1088.6099
2024-12-27 11:00:00,Halifax,1286.43,1139.020006342848,1201.4307
2024-12-27 12:00:00,Halifax,1201.18,1119.5029644708638,1178.2084
2024-12-27 13:00:00,Halifax,1292.14,1184.643762153608,1143.0281
2024-12-27 14:00:00,Halifax,1384.56,1191.2806348007125,1160.8351
2024-12-27 15:00:00,Halifax,1451.97,1185.3978960810578,1190.6136
2024-12-27 16:00:00,Halifax,1322.66,1180.0683013867306,1253.3258
2024-12-27 17:00:00,Halifax,1756.5,1288.031937464974,1293.035
2024-12-27 18:00:00,Halifax,1509.65,1315.8693100266228,1386.844
2024-12-27 19:00:00,Halifax,1390.74,1309.3571884030482,1342.957
2024-12-27 20:00:00,Halifax,1664.77,1305.848486220107,1235.9581
2024-12-27 21:00:00,Halifax,1274.19,1090.0051521397806,1230.544
2024-12-27 22:00:00,Halifax,911.95,906.4745447673165,1040.5585
2024-12-27 23:00:00,Halifax,865.74,823.8715879648354,819.6433
2024-12-28 00:00:00,Halifax,651.46,809.7205453351596,686.2849
2024-12-28 01:00:00,Halifax,467.47,665.4790404094596,548.96564
2024-12-28 02:00:00,Halifax,585.0,610.248861683483,436.8378
2024-12-28 03:00:00,Halifax,501.53,584.9837333967362,460.68887
2024-12-28 04:00:00,Halifax,547.96,668.8245307584289,516.484
2024-12-28 05:00:00,Halifax,568.53,815.4135738219834,668.2686
2024-12-28 06:00:00,Halifax,1017.45,998.5826115111508,861.1677
2024-12-28 07:00:00,Halifax,1072.2,1057.8564110386571,971.6415
2024-12-28 08:00:00,Halifax,1131.67,1154.0367373038864,1028.1809
2024-12-28 09:00:00,Halifax,962.05,1032.4522182359522,1083.8522
2024-12-28 10:00:00,Halifax,1028.16,1007.8956350760959,1086.0122
2024-12-28 11:00:00,Halifax,1007.34,1013.0783026301067,1052.4514
2024-12-28 12:00:00,Halifax,986.96,1033.446459016011,1061.5576
2024-12-28 13:00:00,Halifax,1241.51,1101.781912106868,1097.347
2024-12-28 14:00:00,Halifax,902.28,1022.8448176328039,1202.3566
2024-12-28 15:00:00,Halifax,1270.01,1077.9934664512361,1177.8788
2024-12-28 16:00:00,Halifax,1128.2,1052.8456373350864,1275.9004
2024-12-28 17:00:00,Halifax,1262.41,1096.975803831555,1310.7437
2024-12-28 18:00:00,Halifax,1208.8,1150.5776160000564,1322.4194
2024-12-28 19:00:00,Halifax,1101.2,1168.0342877790924,1300.1079
2024-12-28 20:00:00,Halifax,1245.08,1148.6548316810372,1221.3812
2024-12-28 21:00:00,Halifax,1042.97,977.6095303638803,1057.4052
2024-12-28 22:00:00,Halifax,767.25,788.695831564308,876.6032
2024-12-28 23:00:00,Halifax,880.28,765.501584599558,696.7826
2024-12-29 00:00:00,Halifax,557.53,631.9220630149277,615.0575
2024-12-29 01:00:00,Halifax,597.36,613.7531998485013,483.0476
2024-12-29 02:00:00,Halifax,498.76,523.4957251401775,460.99268
2024-12-29 03:00:00,Halifax,540.66,512.1827963387732,438.04062
2024-12-29 04:00:00,Halifax,479.23,555.9300019223147,507.5834
2024-12-29 05:00:00,Halifax,492.79,729.5236490322925,593.6664
2024-12-29 06:00:00,Halifax,1073.49,924.4408723992991,728.1813
2024-12-29 07:00:00,Halifax,1156.38,1082.7292952687926,916.514
2024-12-29 08:00:00,Halifax,1099.34,1109.940865448156,1012.29205
2024-12-29 09:00:00,Halifax,939.56,987.1009389103657,1013.8694
2024-12-29 10:00:00,Halifax,1202.98,1054.9981558464308,993.00793
2024-12-29 11:00:00,Halifax,910.12,933.1808048421879,1051.904
2024-12-29 12:00:00,Halifax,1127.97,1046.692630645568,1017.4445
2024-12-29 13:00:00,Halifax,956.59,1042.3550068880854,1083.9382
2024-12-29 14:00:00,Halifax,1102.92,1063.6041962588013,1054.0594
2024-12-29 15:00:00,Halifax,1106.6,1057.1247359109234,1137.501
2024-12-29 16:00:00,Halifax,932.19,1039.2602438804456,1154.8156
2024-12-29 17:00:00,Halifax,1169.99,1108.646909504017,1140.4362
2024-12-29 18:00:00,Halifax,1205.06,1232.7134578283865,1155.6313
2024-12-29 19:00:00,Halifax,1294.44,1306.2234632327168,1142.3687
2024-12-29 20:00:00,Halifax,1174.61,1078.610723254296,1125.553
2024-12-29 21:00:00,Halifax,938.52,1019.8299816425583,992.62946
2024-12-29 22:00:00,Halifax,811.18,879.389173274936,817.9531
2024-12-29 23:00:00,Halifax,695.43,824.700080768088,685.6961
2024-12-30 00:00:00,Halifax,700.32,771.9439766213826,542.8926
2024-12-30 01:00:00,Halifax,706.64,700.7860025631211,500.35706
2024-12-30 02:00:00,Halifax,544.38,589.9663634692704,491.8303
2024-12-30 03:00:00,Halifax,674.0,649.2259187745364,476.67007
2024-12-30 04:00:00,Halifax,656.29,732.6481629471745,560.1859
2024-12-30 05:00:00,Halifax,693.43,853.7933100270923,687.99304
2024-12-30 06:00:00,Halifax,1140.95,1071.6423375415984,858.1856
2024-12-30 07:00:00,Halifax,1530.09,1251.7254090613087,996.78705
2024-12-30 08:00:00,Halifax,1508.5,1285.1238021175136,1139.0126
2024-12-30 09:00:00,Halifax,1106.79,1131.3667230450703,1189.5309
2024-12-30 10:00:00,Halifax,1129.86,1113.061136579836,1122.8021
2024-12-30 11:00:00,Halifax,1422.48,1174.0445000385096,1048.8749
2024-12-30 12:00:00,Halifax,1488.53,1208.731994613202,1146.1335
2024-12-30 13:00:00,Halifax,1323.84,1199.4113590193447,1196.8715
2024-12-30 14:00:00,Halifax,1121.58,1143.552639318098,1223.5581
2024-12-30 15:00:00,Halifax,1087.72,1124.3707370743412,1180.3182
2024-12-30 16:00:00,Halifax,1094.06,1126.8192310626016,1153.1478
2024-12-30 17:00:00,Halifax,1729.64,1309.9677111864592,1182.4333
2024-12-30 18:00:00,Halifax,1414.28,1344.3255230245188,1324.8062
2024-12-30 19:00:00,Halifax,1381.3,1329.8560399415485,1276.221
2024-12-30 20:00:00,Halifax,1223.62,1254.696324339177,1151.1746
2024-12-30 21:00:00,Halifax,1188.89,1136.7838572539438,994.1027
2024-12-30 22:00:00,Halifax,920.25,906.4262372106217,895.7808
2024-12-30 23:00:00,Halifax,814.19,862.2020197165148,749.566
2024-12-31 00:00:00,Halifax,634.82,777.2379815402566,639.4108
2024-12-31 01:00:00,Halifax,693.51,749.9558841934589,526.6267
2024-12-31 02:00:00,Halifax,718.86,714.0629994613336,510.03833
2024-12-31 03:00:00,Halifax,604.1,694.0527697471294,575.0785
2024-12-31 04:00:00,Halifax,645.71,729.3493168564437,615.00507
2024-12-31 05:00:00,Halifax,699.57,919.1715519213825,734.2194
2024-12-31 06:00:00,Halifax,60.89,1181.0863490758538,897.6104
2024-12-31 07:00:00,Halifax,1616.19,1287.5980208390245,765.1939
2024-12-31 08:00:00,Halifax,1430.29,1277.8902214652503,1125.6698
2024-12-31 09:00:00,Halifax,1190.41,1174.3877280901577,1190.3441
2024-12-31 10:00:00,Halifax,1234.26,1138.8282408993086,1198.8251
2024-12-31 11:00:00,Halifax,1257.19,1133.6805073107644,1224.2471
2024-12-31 12:00:00,Halifax,1407.66,1201.8588361791365,1207.439
2024-12-31 13:00:00,Halifax,1236.49,1185.862654037638,1220.6904
2024-12-31 14:00:00,Halifax,1178.39,1119.5654298168745,1198.3804
2024-12-31 15:00:00,Halifax,1181.29,1136.2303193788944,1220.816
2024-12-31 16:00:00,Halifax,1400.98,1218.3272398679937,1273.5515
2024-12-31 17:00:00,Halifax,1653.87,1292.4735861397614,1389.4213
2024-12-31 18:00:00,Halifax,1355.46,1320.347657826218,1432.2893
2024-12-31 19:00:00,Halifax,1484.12,1379.5654182553862,1360.3715
2024-12-31 20:00:00,Halifax,1376.28,1294.8740031222355,1280.907
2024-12-31 21:00:00,Halifax,1250.38,1159.8823479147723,1160.8368
2024-12-31 22:00:00,Halifax,974.75,961.9549338375131,1006.6999
2024-12-31 23:00:00,Halifax,809.36,883.0108864543803,834.5118
